istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"74011",Oria,17.64606913,40.50270713,"13006","12884","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073012",Porto Cesareo,1998/07/07 00:00:00, ,"1948",G. Montrone,3521.18039584,{120EB6DA-8C96-4E59-ABEA-AC80EE830A3E},,3542.49148657726,21193.8087427329
"74012",Ostuni,17.57782936,40.7321986,"5401","5277","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074012",Ostuni,1998/07/07 00:00:00, ,"1948",G. Montrone,2573.60160885,{C0A12158-C309-411B-9260-B2EFE6239A63},,2588.79608803566,5365.84594999024
"74013",San Donaci,17.92215403,40.4467828,"33842","33818","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074018",S. Cataldo,1998/07/07 00:00:00, ,"1948",G. Montrone,12.48620965,{C8AE156C-684E-48B0-A03E-11FA3625F507},,12.5668678069632,14791.4783179624
"74014",San Michele Salentino,17.63151178,40.62900695,"4163","5243","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074002",Ostuni,1998/07/07 00:00:00, ,"1948",G. Montrone,1474.20639868,{10C105BD-A8E0-46C6-BC05-076ADB7344B2},,1483.14173857244,14228.0150608506
"74015",San Pancrazio Salentino,17.83834669,40.41722359,"34867","34810","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075097",Porto Cesareo,1998/04/26 00:00:00, ,"1948",G. Montrone,476.82297168,{E3EA3602-5502-4EE5-A9AF-830CFE4E87CC},,479.777374569594,13041.3390935255
"74016",San Pietro Vernotico,17.99716791,40.48837377,"33640","33539","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074018",S. Cataldo,1998/07/07 00:00:00, ,"1948",G. Montrone,604.98220297,{4C8E352B-E5C2-4EA5-88AD-9C43FBF7E109},,608.892918522497,6969.48234902881
"74017",San Vito dei Normanni,17.70328188,40.65645909,"4161","5241","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074002",Ostuni,1998/07/07 00:00:00, ,"1948",G. Montrone,2263.95613756,{393E0B69-F1A8-45C1-9E6E-B600A6087CA0},,2277.71106601781,8293.06881476027
"74018",Torchiarolo,18.05525443,40.48027665,"33639","33538","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16074018",S. Cataldo,1998/07/07 00:00:00, ,"1948",G. Montrone,603.69839719,{89E5552C-43E9-48A6-885F-0F2B9F3F1F5C},,607.600937856256,3772.02849812801
"74019",Torre Santa Susanna,17.74281229,40.46385303,"34280","34142","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16073012",Porto Cesareo,1998/07/07 00:00:00, ,"1948",G. Montrone,519.52761298,{DF593EFD-32F2-48B8-9B36-3637D0848CC9},,522.719535534593,17042.0368287241
"74020",Villa Castelli,17.47588931,40.57717011,"33530","33410","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,IGM,Nessuna,Non verificato, ,"16073027",Taranto,1998/07/07 00:00:00, ,"1947",G. Montrone,9.71578553,{8AD044DA-A2D4-4A0B-825F-09D32B382199},,9.77085535902603,14818.786608143
"75001",Acquarica del Capo,18.24994845,39.90548118,"14288","14243","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075066",Ugento,1998/04/26 00:00:00, ,"1948",G. Montrone,1780.66182349,{10395C22-C0ED-44CC-ADF9-F086EBCCD8EB},,1792.73907978723,6810.16868156042
"75002",Alessano,18.33717833,39.88496383,"226","1459","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075088",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,1062.42062018,{574AEEF7-2C81-45B7-998F-9E77535097C0},,1069.76771133264,4122.87916950286
"75003",Alezio,18.0622259,40.06010922,"14223","14168","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075031",S. Giovanni,1998/04/26 00:00:00, ,"1947",G. Montrone,2792.12639204,{F565F9FE-A3D8-4809-B849-D3E678C156B1},,2810.22615593957,3850.50506375054
"75004",Alliste,18.08950629,39.94751318,"3481","4058","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075004",Ugento,1998/04/26 00:00:00, ,"1947",G. Montrone,5616.56495616,{3B8DA8A1-EBE1-43DC-906D-41C154C5F28E},,5653.37992559583,2660.05079423086
"75005",Andrano,18.38680849,39.98358689,"394","1439","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075027",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,2365.87695951,{D2A7CE60-1A79-4525-ABCC-191101835354},,2382.25400822939,966.39232798255
"75006",Aradeo,18.13479344,40.12769568,"7322","7097","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,260.73,3874.97,19.86,"36",false,Nessuna,Nessuna,Non verificato, ,"16075031",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,230.80954298,{63BDC026-16F8-4CE3-AF4C-157871B2BEE1},,232.301731000107,9896.97430289918
"75007",Arnesano,18.0896641,40.3353575,"33845","33821","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075035",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,22.0808184,{165EA822-467B-4B9C-9174-A095DD1905BF},,22.2261791222365,16030.875576626
"75008",Bagnolo del Salento,18.35271075,40.14816512,"3490","4067","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075057",S. Cataldo,1998/04/26 00:00:00, ,"1948",G. Montrone,66.68014864,{EE537C16-1C3A-486D-B553-3AE395167C98},,67.1426414352567,9764.14367533042
"75009",Botrugno,18.32463753,40.06444093,"232","1465","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075096",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,4217.48773757,{E1F335D8-B360-44F5-AD68-FA05A2120BC7},,4246.75411997712,9523.69023269204
"75010",Calimera,18.28005637,40.25121302,"13057","12958","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075043",S. Cataldo,1998/05/21 00:00:00, ,"1948",G. Montrone,208.15307205,{F8E7A298-CA26-4AF2-ADC5-90478AC3633B},,209.573183664518,10499.5342599355
"75011",Campi Salentina,18.02029811,40.39918282,"9684","10027","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,854.08,17053.23,24.97,"40",false,Nessuna,Nessuna,Non verificato,Digitalizzazione incerta,"16075035",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,785.99309181,{AB837FA4-9A2B-4125-8715-02365EDDB815},,791.116340826262,12889.4270535171
"75012",Cannole,18.36351441,40.16786412,"33848","33824","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075057",S. Cataldo,1998/04/26 00:00:00, ,"1948",G. Montrone,40.01880246,{2979CAF5-D67F-472E-821B-140AABE2A704},,40.295944512099,8005.79738988901
"75013",Caprarica di Lecce,18.24503297,40.26288717,"14266","14221","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075043",S. Cataldo,1998/05/21 00:00:00, ,"1948",G. Montrone,48.06204488,{4906B6EA-E049-494F-B29F-13A34D9F5A26},,48.389565422046,12200.15491445
"75014",Carmiano,18.04546614,40.34555275,"14307","14262","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075097",Porto Cesareo,1998/04/26 00:00:00, ,"1947",G. Montrone,285.42733166,{2F2B56FC-A990-448E-8D74-6E46A03F9A49},,287.23158047299,14659.6616659939
"75015",Carpignano Salentino,18.34056743,40.19794197,"33848","33824","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075057",S. Cataldo,1998/04/26 00:00:00, ,"1948",G. Montrone,40.01880246,{2979CAF5-D67F-472E-821B-140AABE2A704},,40.295944512099,9031.67580196339
"75016",Casarano,18.16107134,40.00917327,"14222","14167","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075031",S. Giovanni,1998/04/26 00:00:00, ,"1947",G. Montrone,989.65923523,{12FF52F4-D949-4437-9CFF-C8C8EAF36931},,996.084136570263,11100.707147476
"75017",Castri di Lecce,18.26679641,40.27266762,"14266","14221","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075043",S. Cataldo,1998/05/21 00:00:00, ,"1948",G. Montrone,48.06204488,{4906B6EA-E049-494F-B29F-13A34D9F5A26},,48.389565422046,10038.5843419649
"75018",Castrignano de' Greci,18.29524914,40.17484585,"33668","33567","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075057",S. Cataldo,1998/04/26 00:00:00, ,"1948",G. Montrone,126.34879092,{3B386602-5416-466A-BA8C-B6C26A3D7AF7},,127.223927598869,13278.6312187348
"75019",Castrignano del Capo,18.35351827,39.82937641,"397","1442","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075028",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,6490.98443262,{FD42E86D-3E06-4623-9B71-CBA084B298AD},,6535.94367607533,1805.76426596261
"75020",Cavallino,18.19450195,40.31566554,"14301","14256","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075093",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,246.34992029,{FF544C49-B1EE-4451-AD6F-D789937B6268},,248.007350231199,11158.9485035627
"75021",Collepasso,18.16293668,40.07320903,"12000","11815","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Mediocre, ,"16075031",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,127.0839683,{ADD27E91-4B79-4105-86C0-7B896FFCA9D6},,127.906117904316,12055.785997119
"75022",Copertino,18.04781615,40.27185847,"18491","18416","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"16075052",Porto Cesareo,1998/04/26 00:00:00, ,"1947",G. Montrone,1021.97355713,{5FF6831B-475C-4CF8-B326-7DD52DDEC779},,1028.46373208153,10822.9156152485
"75023",Corigliano d'Otranto,18.26174637,40.1599076,"33668","33567","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075057",S. Cataldo,1998/04/26 00:00:00, ,"1948",G. Montrone,126.34879092,{3B386602-5416-466A-BA8C-B6C26A3D7AF7},,127.223927598869,16483.121619985
"75024",Corsano,18.36969874,39.88968158,"393","1438","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075024",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,4337.85509738,{0C6DA2F7-22B4-4770-A26B-C7EFB6CC099C},,4367.90728736877,1420.59535751239
"75025",Cursi,18.31409756,40.15011438,"33848","33824","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075057",S. Cataldo,1998/04/26 00:00:00, ,"1948",G. Montrone,40.01880246,{2979CAF5-D67F-472E-821B-140AABE2A704},,40.295944512099,12686.197791416
"75026",Cutrofiano,18.19990507,40.12722019,"7322","7097","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,260.73,3874.97,19.86,"36",false,Nessuna,Nessuna,Non verificato, ,"16075031",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,230.80954298,{63BDC026-16F8-4CE3-AF4C-157871B2BEE1},,232.301731000107,15387.0132094216
"75027",Diso,18.38716924,40.00821624,"14217","14162","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075027",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,34.00228167,{5C89B304-5C82-45B2-8299-B95B9FA1CF81},,34.2376380816528,1973.13777990154
"75028",Gagliano del Capo,18.36948476,39.84652739,"397","1442","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075028",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,6490.98443262,{FD42E86D-3E06-4623-9B71-CBA084B298AD},,6535.94367607533,430.287474604943
"75029",Galatina,18.17227503,40.1739561,"14221","14166","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075031",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,228.80104742,{770D0EBB-257D-49D7-A334-1CA42529F256},,230.280136366171,14705.8714183628
"75030",Galatone,18.07167875,40.14844824,"1579","1448","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075052",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,2254.97802971,{A7253255-0C43-4779-9A1F-539EC217CF09},,2269.49428370986,5702.70928954937
"75031",Gallipoli,17.97422723,40.05318073,"5424","5300","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075031",S. Giovanni,1998/04/26 00:00:00, ,"1947",G. Montrone,347.26408805,{0F38DE78-2109-4CE5-9A01-2AC59FFDF787},,349.49979941374,0
"75032",Giuggianello,18.36869462,40.0939455,"1588","1457","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075072",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,1483.72351163,{2589BBDB-9788-495E-88F4-D38CD9A424A3},,1494.02787289353,8516.1823409421
"75033",Giurdignano,18.43113227,40.12373984,"9116","8936","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,266.4,5013.65,23.82,"32",false,Nessuna,Nessuna,Non verificato, ,"16075057",S. Cataldo,1998/04/26 00:00:00, ,"1948",G. Montrone,106.70479528,{2994AB44-A98B-4590-9B42-554851FC13BD},,107.448495260442,4548.28941608226
"75034",Guagnano,17.94936025,40.40342818,"14312","14267","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075097",Porto Cesareo,1998/04/26 00:00:00, ,"1947",G. Montrone,2410.25695245,{3DC259AD-934F-4A1B-A4EB-66D859D94940},,2425.37424851372,14356.766514737
"75035",Lecce,18.17190671,40.35354239,"14236","14181","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075035",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,968.01506259,{B667EDF0-109E-4B81-B299-A483A373F360},,974.474886204872,9882.8661888172
"75036",Lequile,18.14099269,40.30715326,"10199","10080","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,935.56,12688.87,18.56,"40",false,Nessuna,Nessuna,Non verificato, ,"16075035",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,650.92300053,{8EB0CA2E-4D03-4B3C-8122-C38C49D40ABB},,655.278730760284,15290.3847075622
"75037",Leverano,17.99623839,40.28662216,"3523","4650","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Litologia,Ottima, ,"16075097",Porto Cesareo,1998/04/26 00:00:00, ,"1947",G. Montrone,358.53495073,{A07FA574-D36A-44B3-8833-022DEC900263},,360.803105585882,7503.06454257188
"75038",Lizzanello,18.22213852,40.30354492,"14299","14254","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075093",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,744.6172089,{A4E06047-C361-4041-A807-DADF4340612A},,749.638012042643,10175.9692997765
"75039",Maglie,18.29885845,40.1210185,"1588","1457","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075072",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,1483.72351163,{2589BBDB-9788-495E-88F4-D38CD9A424A3},,1494.02787289353,14955.6541767922
"75040",Martano,18.3012099,40.20383567,"33669","33568","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075057",S. Cataldo,1998/04/26 00:00:00, ,"1948",G. Montrone,125.67966019,{5384E7E8-7575-415F-A287-DFDC9EEC3724},,126.550126631326,12382.8956346721
"75041",Martignano,18.25893498,40.23747962,"13057","12958","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075043",S. Cataldo,1998/05/21 00:00:00, ,"1948",G. Montrone,208.15307205,{F8E7A298-CA26-4AF2-ADC5-90478AC3633B},,209.573183664518,12873.6449829363
"75042",Matino,18.13410681,40.0326378,"33660","33559","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075031",S. Giovanni,1998/04/26 00:00:00, ,"1947",G. Poggi,121.77291618,{692B376F-67E6-41BB-A185-7569D233B7D5},,122.56341905425,8752.69357587992
"75043",Melendugno,18.33705321,40.26684234,"5451","5327","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075043",S. Cataldo,1998/05/21 00:00:00, ,"1948",G. Montrone,582.85863915,{E6B0BB08-C843-4F37-9369-B0B6A61EAC61},,586.838620317748,5774.69860535358
"75044",Melissano,18.12361956,39.97354513,"3481","4058","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075004",Ugento,1998/04/26 00:00:00, ,"1947",G. Montrone,5616.56495616,{3B8DA8A1-EBE1-43DC-906D-41C154C5F28E},,5653.37992559583,6708.36335968949
"75045",Melpignano,18.28944514,40.15476064,"33848","33824","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075057",S. Cataldo,1998/04/26 00:00:00, ,"1948",G. Montrone,40.01880246,{2979CAF5-D67F-472E-821B-140AABE2A704},,40.295944512099,14414.1085533507
"75046",Miggiano,18.30685161,39.96506708,"390","1435","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075005",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,1841.71719411,{28E13256-817C-4939-B638-340EE66A4C38},,1854.4597553036,7269.75445406511
"75047",Minervino di Lecce,18.42237093,40.09260096,"9399","9309","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,188.25,3655.2,24.42,"52",false,Nessuna,Nessuna,Non verificato, ,"16075057",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,33.14735976,{7C170A7D-0CD6-40DB-B382-CB56FA947AD9},,33.3787021002497,4343.02184465267
"75048",Monteroni di Lecce,18.09755191,40.32881508,"33845","33821","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075035",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,22.0808184,{165EA822-467B-4B9C-9174-A095DD1905BF},,22.2261791222365,16361.9706627362
"75049",Montesano Salentino,18.32185742,39.97592261,"390","1435","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075005",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,1841.71719411,{28E13256-817C-4939-B638-340EE66A4C38},,1854.4597553036,6166.28777367188
"75050",Morciano di Leuca,18.31139501,39.84696956,"5472","5348","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075060",Ugento,1998/04/26 00:00:00, ,"1948",G. Montrone,2565.1072842,{C1FB6D7A-AD91-4D94-93A5-7B6E6ED2AA01},,2582.64030473994,2136.86924984182
"75051",Muro Leccese,18.33934823,40.09998966,"1588","1457","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075072",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,1483.72351163,{2589BBDB-9788-495E-88F4-D38CD9A424A3},,1494.02787289353,10816.0630363436
"75052",Nardò,18.0311969,40.17594334,"24222","24460","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",42.77497314,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075052",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,42.50134692,{2CFE0B0E-E31E-41C5-851F-82EE961902B9},,42.7747511930407,4481.24703468347
"75053",Neviano,18.1190494,40.10542544,"14220","14165","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075031",Gallipoli,1998/04/26 00:00:00, ,"1947",G. Montrone,1860.47459734,{9A1801B3-FDC5-4F81-AE42-E4F5362B467B},,1872.5078676516,8228.39864188968
"75054",Nociglia,18.33033533,40.03625463,"14217","14162","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075027",Tricase,1998/04/26 00:00:00, ,"1947",G. Montrone,34.00228167,{5C89B304-5C82-45B2-8299-B95B9FA1CF81},,34.2376380816528,7764.70135614349
"75055",Novoli,18.04877654,40.37587469,"13050","12951","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075035",S. Cataldo,1998/04/27 00:00:00, ,"1948",G. Montrone,1853.97851129,{F3F0FAA6-D97E-482D-8913-71D7C4ED1BCC},,1866.09480575509,13675.0157264194
"75056",Ortelle,18.39302399,40.03423711,"232","1465","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075096",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,4217.48773757,{E1F335D8-B360-44F5-AD68-FA05A2120BC7},,4246.75411997712,2794.89993429615
"75058",Palmariggi,18.38130645,40.13162763,"9116","8936","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,266.4,5013.65,23.82,"32",false,Nessuna,Nessuna,Non verificato, ,"16075057",S. Cataldo,1998/04/26 00:00:00, ,"1948",G. Montrone,106.70479528,{2994AB44-A98B-4590-9B42-554851FC13BD},,107.448495260442,8288.20623079624
"75059",Parabita,18.12660455,40.04540729,"33660","33559","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075031",S. Giovanni,1998/04/26 00:00:00, ,"1947",G. Poggi,121.77291618,{692B376F-67E6-41BB-A185-7569D233B7D5},,122.56341905425,8369.99740004379
"75060",Patù,18.33873558,39.83964829,"5472","5348","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075060",Ugento,1998/04/26 00:00:00, ,"1948",G. Montrone,2565.1072842,{C1FB6D7A-AD91-4D94-93A5-7B6E6ED2AA01},,2582.64030473994,2650.60266815477
"75061",Poggiardo,18.37686486,40.05343131,"232","1465","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075096",Tricase,1998/04/26 00:00:00, ,"1948",G. Montrone,4217.48773757,{E1F335D8-B360-44F5-AD68-FA05A2120BC7},,4246.75411997712,4992.88989835251
"75062",Presicce,18.26346868,39.90097666,"14288","14243","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"16075066",Ugento,1998/04/26 00:00:00, ,"1948",G. Montrone,1780.66182349,{10395C22-C0ED-44CC-ADF9-F086EBCCD8EB},,1792.73907978723,6248.36905224536
